11.7.2017 6:00;1,85;2,61;1,33;5,79
11.7.2017 7:00;2,06;2,87;1,61;6,54
11.7.2017 8:00;2,14;3,08;2,17;7,39
11.7.2017 9:00;2,10;4,01;2,66;8,76
11.7.2017 10:00;2,14;4,43;2,95;9,53
11.7.2017 11:00;1,75;4,50;3,36;9,61
11.7.2017 12:00;1,81;4,50;3,48;9,79
11.7.2017 13:00;2,01;4,62;3,58;10,21
11.7.2017 14:00;1,99;4,74;3,40;10,13
11.7.2017 15:00;1,94;4,67;3,53;10,14
11.7.2017 16:00;1,79;4,34;3,65;9,78
11.7.2017 17:00;1,89;4,22;3,68;9,79
11.7.2017 18:00;1,98;4,48;3,67;10,13
11.7.2017 19:00;2,18;4,91;3,77;10,86
11.7.2017 20:00;2,12;4,86;3,67;10,65
11.7.2017 21:00;2,07;4,55;3,49;10,11
11.7.2017 22:00;1,96;4,41;3,04;9,40
11.7.2017 23:00;1,95;3,98;2,67;8,60
12.7.2017 0:00;1,94;3,53;2,21;7,68
12.7.2017 1:00;1,98;3,22;1,83;7,03
12.7.2017 2:00;1,94;2,99;1,49;6,41
12.7.2017 3:00;2,03;2,82;1,35;6,19
12.7.2017 4:00;1,97;2,73;1,31;6,01
12.7.2017 5:00;1,97;2,65;1,36;5,99
12.7.2017 6:00;1,99;2,58;1,31;5,88
12.7.2017 7:00;2,12;2,80;1,62;6,54
12.7.2017 8:00;2,10;3,03;2,25;7,38
12.7.2017 9:00;2,09;3,84;2,63;8,56
12.7.2017 10:00;2,06;4,31;3,00;9,37
12.7.2017 11:00;2,11;4,50;3,39;10,01
12.7.2017 12:00;2,18;4,48;3,57;10,23
12.7.2017 13:00;2,18;4,55;3,63;10,35
12.7.2017 14:00;1,99;4,76;3,50;10,26
12.7.2017 15:00;2,11;4,65;3,66;10,42
12.7.2017 16:00;2,18;4,36;3,74;10,28
12.7.2017 17:00;2,16;4,43;3,79;10,39
12.7.2017 18:00;1,99;4,72;3,78;10,49
12.7.2017 19:00;1,73;5,24;3,77;10,74
12.7.2017 20:00;1,95;5,24;3,62;10,81
12.7.2017 21:00;2,09;4,81;3,60;10,50
12.7.2017 22:00;1,84;4,60;3,24;9,67
12.7.2017 23:00;1,92;4,27;2,83;9,02
13.7.2017 0:00;1,91;3,70;2,36;7,97
13.7.2017 1:00;2,01;3,34;1,93;7,28
13.7.2017 2:00;1,97;3,18;1,62;6,76
13.7.2017 3:00;1,95;3,01;1,45;6,40
13.7.2017 4:00;1,91;2,96;1,41;6,28
13.7.2017 5:00;1,89;2,89;1,41;6,20
13.7.2017 6:00;1,94;2,73;1,45;6,12
13.7.2017 7:00;2,14;2,96;1,76;6,86
13.7.2017 8:00;1,90;2,92;2,43;7,24
13.7.2017 9:00;2,11;3,93;2,79;8,84
13.7.2017 10:00;2,11;4,67;3,15;9,93
13.7.2017 11:00;2,15;4,83;3,53;10,51
13.7.2017 12:00;2,18;4,76;3,76;10,70
13.7.2017 13:00;2,00;4,86;3,80;10,66
13.7.2017 14:00;1,87;4,95;3,65;10,48
13.7.2017 15:00;2,03;5,07;3,69;10,79
13.7.2017 16:00;2,15;4,74;3,78;10,67
13.7.2017 17:00;2,09;4,83;3,67;10,59
13.7.2017 18:00;1,98;5,00;3,68;10,66
13.7.2017 19:00;2,02;5,36;3,67;11,04
13.7.2017 20:00;2,11;5,52;3,48;11,11
13.7.2017 21:00;2,13;5,14;3,42;10,69
13.7.2017 22:00;2,05;4,95;2,99;9,99
13.7.2017 23:00;1,93;4,62;2,56;9,11
14.7.2017 0:00;1,82;4,05;2,15;8,02
14.7.2017 1:00;1,93;3,70;1,82;7,45
14.7.2017 2:00;1,92;3,44;1,54;6,90
14.7.2017 3:00;1,93;3,20;1,39;6,52
14.7.2017 4:00;1,89;3,20;1,31;6,40
14.7.2017 5:00;1,89;3,06;1,35;6,30
14.7.2017 6:00;1,79;2,96;1,36;6,11
14.7.2017 7:00;2,08;2,94;1,71;6,73
14.7.2017 8:00;1,98;3,29;2,24;7,51
14.7.2017 9:00;2,12;3,91;2,62;8,65
14.7.2017 10:00;2,17;4,31;2,93;9,41
14.7.2017 11:00;2,14;4,46;3,24;9,84
14.7.2017 12:00;2,01;4,36;3,46;9,83
14.7.2017 13:00;2,19;4,48;3,48;10,15
14.7.2017 14:00;1,90;4,60;3,34;9,84
14.7.2017 15:00;1,06;4,41;3,36;8,83
14.7.2017 16:00;1,68;4,17;3,30;9,15
14.7.2017 17:00;1,95;4,15;3,36;9,46
14.7.2017 18:00;1,78;4,38;3,44;9,60
14.7.2017 19:00;1,81;4,81;3,47;10,09
14.7.2017 20:00;1,97;4,69;3,41;10,07
14.7.2017 21:00;2,17;4,41;3,34;9,91
14.7.2017 22:00;2,03;3,98;2,96;8,97
14.7.2017 23:00;1,96;3,82;2,51;8,28
15.7.2017 0:00;1,91;3,51;2,07;7,49
15.7.2017 1:00;1,98;3,20;1,64;6,81
15.7.2017 2:00;2,00;2,87;1,55;6,42
15.7.2017 3:00;1,94;2,89;1,34;6,17
15.7.2017 4:00;1,98;2,82;1,30;6,10
15.7.2017 5:00;1,90;2,77;1,28;5,95
15.7.2017 6:00;1,95;2,73;1,32;5,99
15.7.2017 7:00;2,08;2,84;1,54;6,47
15.7.2017 8:00;2,09;3,03;1,87;6,99
15.7.2017 9:00;2,06;3,60;1,91;7,57
15.7.2017 10:00;2,13;4,08;2,28;8,49
15.7.2017 11:00;2,09;4,15;2,63;8,87
15.7.2017 12:00;2,14;4,08;2,83;9,04
15.7.2017 13:00;2,10;4,19;2,94;9,23
15.7.2017 14:00;2,00;4,24;2,95;9,19
15.7.2017 15:00;2,05;4,12;2,93;9,10
15.7.2017 16:00;2,12;3,86;2,90;8,88
15.7.2017 17:00;1,98;3,98;3,03;9,00
15.7.2017 18:00;1,98;4,22;3,16;9,36
15.7.2017 19:00;2,00;4,60;3,19;9,79
15.7.2017 20:00;1,98;4,72;3,12;9,81
15.7.2017 21:00;2,09;4,38;3,00;9,48
15.7.2017 22:00;1,93;3,98;2,63;8,54
15.7.2017 23:00;1,95;3,79;2,20;7,95
16.7.2017 0:00;2,01;3,44;1,80;7,24
16.7.2017 1:00;1,97;3,27;1,53;6,77
16.7.2017 2:00;1,95;2,99;1,46;6,39
16.7.2017 3:00;1,84;2,84;1,34;6,03
16.7.2017 4:00;1,94;2,80;1,25;5,98
16.7.2017 5:00;1,93;2,68;1,27;5,88
16.7.2017 6:00;1,82;2,65;1,28;5,75
16.7.2017 7:00;2,03;2,75;1,48;6,25
16.7.2017 8:00;2,11;2,94;1,82;6,87
16.7.2017 9:00;1,99;3,51;1,80;7,30
16.7.2017 10:00;2,07;3,91;1,95;7,92
16.7.2017 11:00;2,05;4,08;2,25;8,37
16.7.2017 12:00;2,05;4,01;2,45;8,51
16.7.2017 13:00;1,99;4,08;2,45;8,51
16.7.2017 14:00;1,89;4,17;2,48;8,54
16.7.2017 15:00;2,07;3,96;2,50;8,53
16.7.2017 16:00;2,02;3,72;2,47;8,21
16.7.2017 17:00;2,10;3,77;2,47;8,35
16.7.2017 18:00;2,10;4,01;2,58;8,68
16.7.2017 19:00;2,02;4,43;2,66;9,11
16.7.2017 20:00;2,01;4,43;2,60;9,04
16.7.2017 21:00;1,94;4,10;2,46;8,50
16.7.2017 22:00;1,94;3,89;2,25;8,08
16.7.2017 23:00;2,00;3,58;1,93;7,51
17.7.2017 0:00;1,86;3,20;1,55;6,60
17.7.2017 1:00;2,02;2,96;1,50;6,48
17.7.2017 2:00;1,80;2,82;1,30;5,92
17.7.2017 3:00;1,82;2,73;1,18;5,72
17.7.2017 4:00;1,83;2,70;1,15;5,68
17.7.2017 5:00;1,83;2,68;1,14;5,65
17.7.2017 6:00;1,78;2,65;1,18;5,62
17.7.2017 7:00;1,98;2,89;1,47;6,33
17.7.2017 8:00;2,08;3,01;2,01;7,10
17.7.2017 9:00;1,96;3,60;2,30;7,86
17.7.2017 10:00;2,04;4,17;2,62;8,83
17.7.2017 11:00;2,08;4,31;2,99;9,38
17.7.2017 12:00;2,12;4,03;3,08;9,22
17.7.2017 13:00;2,14;4,05;3,10;9,29
17.7.2017 14:00;2,03;4,29;2,94;9,26
17.7.2017 15:00;2,16;4,15;2,93;9,23
17.7.2017 16:00;2,18;3,77;2,96;8,91
17.7.2017 17:00;2,06;3,96;2,94;8,95
17.7.2017 18:00;2,17;4,19;2,91;9,27
17.7.2017 19:00;2,16;4,41;3,00;9,57
17.7.2017 20:00;2,15;4,41;2,93;9,49
17.7.2017 21:00;2,13;4,10;2,85;9,08
17.7.2017 22:00;2,09;3,89;2,66;8,63
17.7.2017 23:00;1,90;3,65;2,38;7,93
18.7.2017 0:00;2,02;3,32;1,93;7,27
18.7.2017 1:00;1,93;3,08;1,57;6,57
18.7.2017 2:00;1,94;2,92;1,35;6,20
18.7.2017 3:00;1,97;2,80;1,25;6,01
18.7.2017 4:00;2,02;2,77;1,26;6,05
18.7.2017 5:00;2,00;2,65;1,24;5,89
18.7.2017 6:00;1,93;2,63;1,27;5,82
18.7.2017 7:00;2,12;2,70;1,52;6,35
18.7.2017 8:00;2,05;2,89;2,00;6,93
18.7.2017 9:00;1,78;3,53;2,28;7,59
18.7.2017 10:00;1,50;3,98;2,53;8,01
18.7.2017 11:00;1,51;4,12;2,84;8,47
18.7.2017 12:00;1,43;3,91;3,06;8,40
18.7.2017 13:00;1,54;4,12;3,04;8,70
18.7.2017 14:00;1,43;4,24;2,94;8,62
18.7.2017 15:00;1,62;4,15;2,89;8,66
18.7.2017 16:00;1,61;3,89;3,05;8,55
18.7.2017 17:00;1,85;4,03;3,04;8,92
18.7.2017 18:00;1,92;4,15;3,00;9,07
18.7.2017 19:00;1,68;4,24;3,09;9,01
18.7.2017 20:00;1,75;4,01;3,10;8,85
18.7.2017 21:00;2,00;3,89;2,99;8,87
18.7.2017 22:00;1,88;3,84;2,62;8,33
18.7.2017 23:00;1,90;3,60;2,29;7,79
19.7.2017 0:00;1,94;3,27;1,89;7,10
19.7.2017 1:00;1,91;2,96;1,51;6,38
19.7.2017 2:00;1,83;2,84;1,28;5,95
19.7.2017 3:00;1,93;2,63;1,13;5,69
19.7.2017 4:00;1,94;2,58;1,10;5,63
19.7.2017 5:00;1,94;2,49;1,12;5,55
19.7.2017 6:00;1,77;2,44;1,15;5,35
19.7.2017 7:00;2,14;2,63;1,43;6,20
19.7.2017 8:00;2,07;2,94;2,05;7,06
19.7.2017 9:00;2,14;3,70;2,41;8,25
19.7.2017 10:00;2,13;4,24;2,63;9,00
19.7.2017 11:00;1,98;4,34;3,10;9,41
19.7.2017 12:00;2,10;4,17;3,24;9,51
19.7.2017 13:00;2,07;4,24;3,27;9,57
19.7.2017 14:00;1,95;4,41;3,05;9,40
19.7.2017 15:00;2,09;4,34;3,18;9,61
19.7.2017 16:00;2,20;4,10;3,20;9,50
19.7.2017 17:00;2,05;4,15;3,24;9,44
19.7.2017 18:00;1,66;4,34;3,19;9,18
19.7.2017 19:00;1,69;4,65;3,32;9,66
19.7.2017 20:00;1,89;4,74;3,27;9,90
19.7.2017 21:00;2,10;4,36;3,12;9,58
19.7.2017 22:00;1,95;3,98;2,75;8,68
19.7.2017 23:00;1,84;3,74;2,41;8,00
20.7.2017 0:00;1,98;3,25;1,98;7,20
20.7.2017 1:00;1,99;2,89;1,59;6,47
20.7.2017 2:00;1,92;2,82;1,33;6,07
20.7.2017 3:00;1,99;2,80;1,22;6,01
20.7.2017 4:00;1,96;2,65;1,21;5,83
20.7.2017 5:00;1,91;2,65;1,22;5,78
20.7.2017 6:00;1,78;2,42;1,23;5,42
20.7.2017 7:00;1,96;2,75;1,54;6,25
20.7.2017 8:00;2,09;2,92;2,17;7,17
20.7.2017 9:00;2,05;3,82;2,50;8,37
20.7.2017 10:00;1,94;4,19;2,83;8,96
20.7.2017 11:00;2,13;4,19;3,15;9,48
20.7.2017 12:00;2,18;4,17;3,36;9,70
20.7.2017 13:00;2,14;4,12;3,32;9,58
20.7.2017 14:00;2,05;4,19;3,22;9,46
20.7.2017 15:00;1,98;4,34;3,19;9,50
20.7.2017 16:00;2,13;3,96;3,30;9,38
20.7.2017 17:00;2,15;4,05;3,32;9,52
20.7.2017 18:00;2,03;4,31;3,33;9,68
20.7.2017 19:00;2,13;4,86;3,44;10,42
20.7.2017 20:00;2,13;4,95;3,40;10,48
20.7.2017 21:00;2,10;4,57;3,20;9,87
20.7.2017 22:00;1,93;4,19;2,88;9,00
20.7.2017 23:00;1,95;3,79;2,49;8,24
21.7.2017 0:00;1,91;3,34;2,05;7,31
21.7.2017 1:00;2,01;3,08;1,68;6,77
21.7.2017 2:00;1,76;2,82;1,43;6,01
21.7.2017 3:00;1,76;2,77;1,28;5,82
21.7.2017 4:00;1,81;2,77;1,29;5,87
21.7.2017 5:00;1,95;2,58;1,26;5,79
21.7.2017 6:00;1,96;2,49;1,27;5,71
21.7.2017 7:00;2,06;2,70;1,52;6,28
21.7.2017 8:00;2,01;2,96;2,20;7,17
21.7.2017 9:00;2,13;3,84;2,50;8,47
21.7.2017 10:00;2,16;4,29;2,79;9,24
21.7.2017 11:00;2,03;4,38;3,21;9,62
21.7.2017 12:00;2,13;4,22;3,43;9,78
21.7.2017 13:00;2,10;4,27;3,45;9,82
21.7.2017 14:00;1,93;4,46;3,36;9,75
21.7.2017 15:00;2,10;4,34;3,29;9,73
21.7.2017 16:00;2,10;4,15;3,25;9,50
21.7.2017 17:00;2,13;4,24;3,25;9,63
21.7.2017 18:00;2,13;4,38;3,32;9,84
21.7.2017 19:00;2,15;4,98;3,44;10,57
21.7.2017 20:00;2,12;5,10;3,44;10,66
21.7.2017 21:00;2,04;4,81;3,32;10,17
21.7.2017 22:00;1,88;4,27;2,99;9,13
21.7.2017 23:00;1,91;3,96;2,55;8,42
22.7.2017 0:00;2,01;3,51;2,08;7,60
22.7.2017 1:00;2,02;3,13;1,60;6,75
22.7.2017 2:00;1,94;2,94;1,50;6,37
22.7.2017 3:00;1,86;2,80;1,31;5,96
22.7.2017 4:00;1,97;2,75;1,25;5,97
22.7.2017 5:00;1,93;2,73;1,22;5,87
22.7.2017 6:00;1,77;2,68;1,23;5,68
22.7.2017 7:00;1,73;2,89;1,43;6,05
22.7.2017 8:00;1,95;3,03;1,73;6,72
22.7.2017 9:00;2,01;3,79;1,86;7,66
22.7.2017 10:00;1,99;4,31;2,22;8,53
22.7.2017 11:00;2,09;4,57;2,62;9,28
22.7.2017 12:00;2,08;4,38;2,85;9,31
22.7.2017 13:00;2,03;4,55;3,00;9,58
22.7.2017 14:00;1,86;4,65;3,03;9,54
22.7.2017 15:00;2,05;4,57;2,97;9,59
22.7.2017 16:00;2,00;4,22;3,01;9,23
22.7.2017 17:00;2,00;4,34;3,22;9,56
22.7.2017 18:00;1,98;4,67;3,37;10,02
22.7.2017 19:00;2,05;5,10;3,56;10,71
22.7.2017 20:00;2,07;5,21;3,49;10,78
22.7.2017 21:00;2,15;4,76;3,21;10,12
22.7.2017 22:00;2,08;4,36;2,82;9,26
22.7.2017 23:00;2,00;3,96;2,39;8,35
23.7.2017 0:00;1,97;3,48;1,92;7,37
23.7.2017 1:00;1,97;3,10;1,64;6,72
23.7.2017 2:00;1,78;2,96;1,52;6,26
23.7.2017 3:00;1,87;2,87;1,35;6,09
23.7.2017 4:00;1,94;2,77;1,32;6,03
23.7.2017 5:00;1,87;2,77;1,33;5,97
23.7.2017 6:00;1,80;2,65;1,35;5,80
23.7.2017 7:00;1,98;2,87;1,57;6,41
23.7.2017 8:00;1,97;3,10;1,82;6,89
23.7.2017 9:00;1,88;3,72;1,84;7,44
23.7.2017 10:00;2,07;4,34;2,13;8,53
23.7.2017 11:00;2,04;4,41;2,57;9,02
23.7.2017 12:00;2,09;4,43;2,84;9,36
23.7.2017 13:00;2,11;4,48;2,94;9,53
23.7.2017 14:00;1,95;4,60;3,08;9,63
23.7.2017 15:00;1,95;4,55;3,08;9,58
23.7.2017 16:00;2,10;4,34;3,09;9,53
23.7.2017 17:00;2,08;4,38;3,12;9,58
23.7.2017 18:00;2,10;4,67;3,17;9,94
23.7.2017 19:00;2,05;5,12;3,21;10,39
23.7.2017 20:00;2,08;5,19;3,20;10,47
23.7.2017 21:00;2,00;4,83;3,14;9,97
23.7.2017 22:00;1,97;4,38;2,72;9,07
23.7.2017 23:00;1,99;4,19;2,24;8,42
24.7.2017 0:00;1,98;3,58;1,88;7,44
24.7.2017 1:00;2,05;3,22;1,82;7,09
24.7.2017 2:00;1,99;3,08;1,57;6,64
24.7.2017 3:00;1,91;3,01;1,36;6,28
24.7.2017 4:00;1,86;2,80;1,39;6,04
24.7.2017 5:00;1,83;2,73;1,40;5,95
24.7.2017 6:00;1,91;2,65;1,39;5,95
24.7.2017 7:00;2,06;2,84;1,65;6,55
24.7.2017 8:00;2,05;3,13;2,23;7,40
24.7.2017 9:00;2,08;4,01;2,63;8,72
24.7.2017 10:00;1,90;4,55;3,02;9,47
24.7.2017 11:00;1,62;4,79;3,40;9,80
24.7.2017 12:00;1,62;4,86;3,59;10,07
24.7.2017 13:00;1,19;4,95;3,64;9,78
24.7.2017 14:00;0,94;4,95;3,49;9,39
24.7.2017 15:00;1,37;4,81;3,50;9,68
24.7.2017 16:00;1,49;4,48;3,64;9,61
24.7.2017 17:00;2,00;4,55;3,67;10,22
24.7.2017 18:00;2,14;4,98;3,75;10,87
24.7.2017 19:00;1,96;5,38;3,73;11,07
24.7.2017 20:00;2,13;5,40;3,68;11,21
24.7.2017 21:00;2,07;4,91;3,47;10,44
24.7.2017 22:00;1,76;4,57;3,13;9,45
24.7.2017 23:00;1,58;4,34;2,70;8,62
25.7.2017 0:00;1,38;3,70;2,26;7,34
25.7.2017 1:00;1,69;3,41;1,84;6,93
25.7.2017 2:00;1,82;3,15;1,59;6,56
25.7.2017 3:00;1,86;3,10;1,37;6,33
25.7.2017 4:00;1,82;2,92;1,43;6,16
25.7.2017 5:00;1,93;2,82;1,39;6,14
25.7.2017 6:00;1,77;2,77;1,38;5,93
25.7.2017 7:00;2,09;2,96;1,60;6,65
25.7.2017 8:00;2,15;3,25;2,32;7,72
25.7.2017 9:00;2,02;4,10;2,69;8,81
25.7.2017 10:00;2,05;4,65;3,00;9,70
25.7.2017 11:00;2,08;4,81;3,38;10,27
25.7.2017 12:00;2,07;4,86;3,57;10,49
25.7.2017 13:00;1,98;4,93;3,60;10,51
25.7.2017 14:00;2,00;5,00;3,53;10,53
25.7.2017 15:00;2,05;4,76;3,47;10,28
25.7.2017 16:00;2,09;4,60;3,57;10,26
25.7.2017 17:00;2,07;4,81;3,63;10,51
25.7.2017 18:00;2,05;4,98;3,62;10,65
25.7.2017 19:00;2,06;5,33;3,64;11,03
25.7.2017 20:00;2,03;5,26;3,59;10,88
25.7.2017 21:00;2,01;4,95;3,41;10,37
25.7.2017 22:00;1,88;4,62;3,03;9,53
25.7.2017 23:00;1,90;3,98;2,60;8,48
26.7.2017 0:00;1,92;3,46;2,17;7,55
26.7.2017 1:00;1,96;3,20;1,77;6,93
26.7.2017 2:00;1,99;3,13;1,50;6,62
26.7.2017 3:00;1,94;2,94;1,34;6,21
26.7.2017 4:00;1,86;2,89;1,32;6,07
26.7.2017 5:00;1,91;2,80;1,33;6,04
26.7.2017 6:00;1,90;2,70;1,31;5,91
26.7.2017 7:00;2,02;2,84;1,61;6,48
26.7.2017 8:00;2,13;3,03;2,23;7,39
26.7.2017 9:00;2,06;3,93;2,55;8,54
26.7.2017 10:00;1,88;4,46;2,88;9,21
26.7.2017 11:00;1,92;4,57;3,31;9,80
26.7.2017 12:00;2,04;4,55;3,47;10,06
26.7.2017 13:00;2,10;4,65;3,43;10,18
26.7.2017 14:00;2,09;4,83;3,30;10,22
26.7.2017 15:00;2,11;4,57;3,29;9,98
26.7.2017 16:00;2,08;4,27;3,47;9,82
26.7.2017 17:00;2,10;4,50;3,44;10,04
26.7.2017 18:00;1,94;4,79;3,37;10,10
26.7.2017 19:00;2,07;5,26;3,40;10,73
26.7.2017 20:00;2,09;5,33;3,42;10,84
26.7.2017 21:00;2,11;4,83;3,33;10,28
26.7.2017 22:00;1,89;4,60;2,93;9,41
26.7.2017 23:00;2,02;4,31;2,48;8,81
27.7.2017 0:00;1,94;3,84;2,09;7,87
27.7.2017 1:00;1,97;3,37;1,70;7,03
27.7.2017 2:00;1,91;3,18;1,45;6,54
27.7.2017 3:00;1,88;2,99;1,29;6,15
27.7.2017 4:00;1,95;2,96;1,34;6,26
27.7.2017 5:00;1,82;2,84;1,33;5,99
27.7.2017 6:00;1,87;2,84;1,33;6,05
27.7.2017 7:00;2,08;3,06;1,62;6,75
27.7.2017 8:00;2,16;3,27;2,26;7,69
27.7.2017 9:00;2,16;4,05;2,45;8,66
27.7.2017 10:00;2,18;4,48;2,75;9,41
27.7.2017 11:00;2,04;4,74;2,99;9,77
27.7.2017 12:00;2,14;4,55;3,22;9,91
27.7.2017 13:00;2,10;4,79;3,11;9,99
27.7.2017 14:00;1,92;4,76;2,99;9,67
27.7.2017 15:00;1,65;4,67;2,96;9,28
27.7.2017 16:00;1,62;4,12;3,11;8,85
27.7.2017 17:00;1,98;4,27;3,06;9,31
27.7.2017 18:00;1,97;4,34;3,03;9,34
27.7.2017 19:00;2,04;4,38;3,16;9,58
27.7.2017 20:00;2,03;4,24;3,08;9,36
27.7.2017 21:00;2,06;4,05;2,96;9,07
27.7.2017 22:00;1,84;3,93;2,70;8,47
27.7.2017 23:00;1,92;3,72;2,35;8,00
28.7.2017 0:00;1,94;3,25;2,01;7,20
28.7.2017 1:00;1,92;2,94;1,64;6,50
28.7.2017 2:00;1,84;2,82;1,39;6,05
28.7.2017 3:00;1,84;2,73;1,25;5,82
28.7.2017 4:00;1,78;2,73;1,27;5,77
28.7.2017 5:00;1,90;2,63;1,25;5,77
28.7.2017 6:00;1,82;2,54;1,26;5,61
28.7.2017 7:00;2,05;2,77;1,57;6,39
28.7.2017 8:00;2,11;2,99;2,15;7,25
28.7.2017 9:00;2,08;3,77;2,45;8,30
28.7.2017 10:00;2,14;3,96;2,67;8,76
28.7.2017 11:00;2,00;4,03;3,05;9,08
28.7.2017 12:00;2,14;3,84;3,32;9,30
28.7.2017 13:00;1,97;4,12;3,35;9,44
28.7.2017 14:00;1,86;4,10;3,16;9,12
28.7.2017 15:00;2,01;3,91;3,05;8,97
28.7.2017 16:00;2,10;4,03;3,10;9,22
28.7.2017 17:00;2,16;3,91;3,11;9,18
28.7.2017 18:00;1,97;4,12;3,10;9,19
28.7.2017 19:00;2,00;4,31;3,30;9,61
28.7.2017 20:00;2,02;4,41;3,28;9,71
28.7.2017 21:00;1,96;4,15;3,11;9,22
28.7.2017 22:00;1,92;4,01;2,85;8,78
28.7.2017 23:00;1,93;3,82;2,49;8,23
29.7.2017 0:00;1,93;3,39;2,09;7,40
29.7.2017 1:00;1,89;3,13;1,60;6,61
29.7.2017 2:00;1,89;2,84;1,51;6,24
29.7.2017 3:00;1,83;2,82;1,32;5,98
29.7.2017 4:00;1,93;2,80;1,32;6,05
29.7.2017 5:00;1,87;2,70;1,29;5,86
29.7.2017 6:00;1,85;2,70;1,29;5,84
29.7.2017 7:00;1,86;2,84;1,48;6,18
29.7.2017 8:00;2,05;3,13;1,83;7,00
29.7.2017 9:00;2,14;3,86;1,85;7,86
29.7.2017 10:00;2,10;4,24;2,20;8,54
29.7.2017 11:00;2,08;4,41;2,67;9,15
29.7.2017 12:00;2,09;4,38;2,92;9,39
29.7.2017 13:00;2,07;4,48;2,91;9,46
29.7.2017 14:00;1,91;4,74;2,88;9,53
29.7.2017 15:00;1,93;4,43;2,88;9,24
29.7.2017 16:00;2,18;4,34;3,00;9,52
29.7.2017 17:00;2,14;4,48;3,14;9,76
29.7.2017 18:00;2,12;4,50;3,27;9,89
29.7.2017 19:00;2,10;4,88;3,37;10,35
29.7.2017 20:00;2,05;4,95;3,33;10,33
29.7.2017 21:00;1,95;4,81;3,07;9,84
29.7.2017 22:00;1,68;4,81;2,80;9,29
29.7.2017 23:00;1,95;4,50;2,33;8,79
30.7.2017 0:00;1,99;4,05;1,95;8,00
30.7.2017 1:00;1,91;3,58;1,63;7,12
30.7.2017 2:00;2,00;3,32;1,53;6,85
30.7.2017 3:00;1,82;3,20;1,38;6,39
30.7.2017 4:00;1,94;3,08;1,36;6,38
30.7.2017 5:00;1,96;3,03;1,32;6,31
30.7.2017 6:00;1,90;2,73;1,30;5,92
30.7.2017 7:00;2,08;3,06;1,51;6,64
30.7.2017 8:00;2,07;3,18;1,91;7,15
30.7.2017 9:00;2,11;3,84;1,93;7,89
30.7.2017 10:00;2,02;4,31;2,17;8,51
30.7.2017 11:00;2,03;4,57;2,60;9,20
30.7.2017 12:00;2,07;4,57;2,98;9,62
30.7.2017 13:00;1,97;4,53;2,97;9,46
30.7.2017 14:00;1,81;4,65;2,96;9,42
30.7.2017 15:00;2,09;4,48;2,96;9,54
30.7.2017 16:00;2,05;4,36;3,01;9,42
30.7.2017 17:00;2,07;4,36;3,07;9,50
30.7.2017 18:00;1,96;4,62;3,14;9,72
30.7.2017 19:00;2,02;5,07;3,17;10,26
30.7.2017 20:00;2,09;5,26;3,15;10,49
30.7.2017 21:00;2,11;4,76;2,89;9,77
30.7.2017 22:00;2,00;4,65;2,54;9,18
30.7.2017 23:00;1,86;4,19;2,14;8,19
31.7.2017 0:00;1,94;3,63;1,77;7,34
31.7.2017 1:00;1,92;3,25;1,73;6,90
31.7.2017 2:00;1,86;3,10;1,45;6,41
31.7.2017 3:00;1,76;2,99;1,29;6,03
31.7.2017 4:00;1,95;3,01;1,38;6,35
31.7.2017 5:00;1,89;2,75;1,34;5,98
31.7.2017 6:00;1,82;2,77;1,30;5,89
31.7.2017 7:00;2,13;2,92;1,57;6,61
31.7.2017 8:00;2,10;3,20;2,30;7,60
31.7.2017 9:00;1,92;3,84;2,70;8,45
31.7.2017 10:00;2,12;4,27;3,01;9,40
31.7.2017 11:00;2,18;4,38;3,45;10,01
31.7.2017 12:00;2,10;4,50;3,56;10,17
31.7.2017 13:00;2,08;4,65;3,45;10,17
31.7.2017 14:00;1,89;4,69;3,31;9,89
31.7.2017 15:00;2,13;4,65;3,33;10,10
31.7.2017 16:00;2,14;4,46;3,38;9,97
31.7.2017 17:00;1,92;4,46;3,54;9,91
31.7.2017 18:00;2,07;4,62;3,55;10,24
31.7.2017 19:00;2,02;5,31;3,51;10,84
31.7.2017 20:00;2,04;5,43;3,52;10,98
31.7.2017 21:00;2,07;5,02;3,46;10,55
31.7.2017 22:00;1,85;4,53;3,04;9,41
31.7.2017 23:00;1,87;4,22;2,65;8,74
1.8.2017 0:00;1,98;3,63;2,23;7,83
1.8.2017 1:00;1,90;3,27;1,86;7,03
1.8.2017 2:00;1,95;3,10;1,50;6,55
1.8.2017 3:00;1,93;2,99;1,42;6,34
1.8.2017 4:00;1,85;2,96;1,40;6,21
1.8.2017 5:00;1,94;2,75;1,39;6,08
1.8.2017 6:00;1,81;2,73;1,36;5,89
1.8.2017 7:00;1,76;2,99;1,68;6,43
1.8.2017 8:00;1,87;3,20;2,22;7,29
1.8.2017 9:00;1,59;3,89;2,61;8,09
1.8.2017 10:00;1,88;4,38;2,89;9,15
1.8.2017 11:00;2,03;4,43;3,41;9,87
1.8.2017 12:00;2,05;4,50;3,59;10,14
1.8.2017 13:00;2,02;4,62;3,56;10,20
1.8.2017 14:00;1,88;4,69;3,43;10,00
1.8.2017 15:00;1,84;4,65;3,52;10,00
1.8.2017 16:00;2,01;4,43;3,61;10,05
1.8.2017 17:00;2,04;4,53;3,62;10,19
1.8.2017 18:00;2,08;4,74;3,60;10,42
1.8.2017 19:00;2,09;5,26;3,73;11,08
